rRP_x,rRP_y,lRP_x,lRP_y,rFP_x,rFP_y,lFP_x,lFP_y,tail_x,tail_y,head_x,head_y,neck_x,neck_y,spine_x,spine_y
460.0,56.0,483.0,48.0,467.0,79.0,483.0,86.0,467.0,40.0,468.0,101.0,468.0,93.0,475.0,56.0
460.0,56.0,484.0,49.0,467.0,86.0,483.0,86.0,468.0,41.0,467.0,108.0,468.0,93.0,475.0,63.0
467.0,63.0,484.0,63.0,460.0,93.0,483.0,93.0,475.0,41.0,467.0,116.0,468.0,101.0,475.0,70.0
467.0,63.0,484.0,56.0,460.0,93.0,483.0,100.0,475.0,48.0,467.0,116.0,468.0,101.0,475.0,71.0
467.0,63.0,484.0,63.0,467.0,100.0,483.0,101.0,475.0,48.0,468.0,116.0,475.0,101.0,476.0,78.0
467.0,78.0,484.0,71.0,467.0,108.0,483.0,108.0,475.0,56.0,468.0,124.0,475.0,109.0,476.0,85.0
467.0,78.0,484.0,71.0,460.0,108.0,483.0,116.0,475.0,56.0,468.0,131.0,468.0,116.0,476.0,86.0
467.0,86.0,484.0,79.0,467.0,116.0,484.0,123.0,475.0,64.0,476.0,138.0,475.0,123.0,476.0,93.0
460.0,93.0,484.0,86.0,468.0,123.0,491.0,123.0,468.0,71.0,483.0,146.0,476.0,131.0,476.0,101.0
467.0,101.0,484.0,93.0,475.0,131.0,491.0,131.0,468.0,78.0,484.0,146.0,483.0,131.0,476.0,108.0
467.0,101.0,484.0,100.0,468.0,138.0,484.0,131.0,468.0,78.0,476.0,161.0,476.0,139.0,476.0,109.0
467.0,101.0,484.0,101.0,468.0,138.0,492.0,138.0,468.0,86.0,476.0,161.0,483.0,138.0,476.0,109.0
467.0,108.0,484.0,101.0,475.0,146.0,491.0,146.0,468.0,86.0,483.0,168.0,483.0,153.0,476.0,116.0
468.0,116.0,491.0,116.0,468.0,153.0,491.0,153.0,475.0,101.0,483.0,176.0,483.0,161.0,476.0,130.0
467.0,123.0,491.0,124.0,468.0,161.0,491.0,161.0,476.0,108.0,483.0,183.0,476.0,168.0,476.0,138.0
467.0,131.0,491.0,131.0,468.0,168.0,492.0,168.0,476.0,116.0,483.0,184.0,483.0,168.0,476.0,139.0
467.0,138.0,484.0,131.0,468.0,168.0,491.0,175.0,475.0,116.0,483.0,191.0,483.0,176.0,476.0,146.0
467.0,146.0,484.0,138.0,475.0,183.0,491.0,176.0,475.0,123.0,484.0,198.0,483.0,183.0,476.0,153.0
467.0,153.0,484.0,146.0,476.0,191.0,492.0,183.0,475.0,131.0,491.0,206.0,484.0,191.0,476.0,161.0
467.0,161.0,484.0,153.0,476.0,198.0,492.0,198.0,475.0,138.0,491.0,221.0,484.0,198.0,483.0,168.0
468.0,168.0,491.0,168.0,476.0,206.0,499.0,199.0,475.0,146.0,491.0,228.0,484.0,206.0,483.0,176.0
468.0,175.0,491.0,168.0,476.0,213.0,492.0,213.0,476.0,153.0,491.0,229.0,484.0,213.0,483.0,183.0
475.0,176.0,491.0,169.0,476.0,214.0,492.0,213.0,476.0,161.0,484.0,236.0,484.0,221.0,483.0,190.0
468.0,183.0,491.0,183.0,476.0,221.0,499.0,221.0,483.0,169.0,484.0,236.0,484.0,228.0,484.0,198.0
475.0,191.0,491.0,184.0,475.0,228.0,492.0,228.0,483.0,176.0,483.0,251.0,483.0,235.0,484.0,205.0
475.0,198.0,499.0,198.0,475.0,235.0,492.0,236.0,483.0,183.0,483.0,251.0,483.0,236.0,484.0,206.0
475.0,206.0,492.0,199.0,475.0,243.0,492.0,243.0,483.0,191.0,483.0,259.0,483.0,243.0,484.0,214.0
468.0,214.0,491.0,213.0,476.0,251.0,499.0,250.0,476.0,198.0,491.0,266.0,484.0,251.0,483.0,228.0
468.0,221.0,492.0,213.0,476.0,258.0,499.0,258.0,483.0,198.0,484.0,281.0,484.0,259.0,484.0,228.0
475.0,228.0,499.0,228.0,476.0,266.0,499.0,259.0,483.0,206.0,484.0,288.0,484.0,266.0,484.0,236.0
475.0,228.0,492.0,228.0,475.0,266.0,499.0,266.0,483.0,206.0,484.0,288.0,484.0,273.0,484.0,243.0
475.0,235.0,492.0,228.0,475.0,273.0,492.0,273.0,483.0,221.0,484.0,295.0,484.0,280.0,484.0,243.0
475.0,243.0,499.0,243.0,475.0,281.0,492.0,281.0,484.0,228.0,483.0,296.0,484.0,281.0,484.0,251.0
475.0,243.0,499.0,243.0,475.0,288.0,491.0,288.0,484.0,228.0,475.0,296.0,491.0,273.0,484.0,258.0
475.0,250.0,492.0,244.0,468.0,288.0,483.0,296.0,483.0,236.0,468.0,303.0,476.0,295.0,484.0,265.0
468.0,251.0,491.0,251.0,468.0,295.0,484.0,303.0,483.0,236.0,475.0,311.0,476.0,296.0,483.0,266.0
475.0,251.0,491.0,258.0,475.0,303.0,516.0,288.0,483.0,243.0,468.0,311.0,483.0,296.0,483.0,281.0
468.0,266.0,491.0,266.0,476.0,311.0,491.0,311.0,483.0,251.0,476.0,326.0,484.0,296.0,483.0,281.0
468.0,274.0,491.0,273.0,476.0,318.0,492.0,326.0,483.0,258.0,483.0,341.0,483.0,326.0,484.0,289.0
475.0,288.0,492.0,281.0,476.0,326.0,491.0,333.0,483.0,265.0,483.0,348.0,483.0,333.0,484.0,296.0
475.0,288.0,492.0,281.0,476.0,326.0,492.0,333.0,483.0,266.0,484.0,348.0,483.0,333.0,484.0,296.0
475.0,289.0,492.0,288.0,475.0,333.0,492.0,333.0,483.0,274.0,484.0,355.0,484.0,340.0,484.0,303.0
475.0,295.0,492.0,289.0,476.0,341.0,492.0,334.0,484.0,281.0,484.0,356.0,484.0,341.0,484.0,304.0
475.0,296.0,492.0,295.0,476.0,348.0,491.0,348.0,484.0,281.0,483.0,363.0,491.0,326.0,484.0,310.0
475.0,303.0,492.0,296.0,476.0,348.0,492.0,348.0,484.0,288.0,484.0,371.0,484.0,348.0,484.0,318.0
476.0,296.0,491.0,303.0,476.0,348.0,492.0,348.0,483.0,295.0,483.0,371.0,483.0,356.0,484.0,318.0
468.0,318.0,492.0,311.0,475.0,349.0,492.0,349.0,483.0,296.0,484.0,371.0,483.0,356.0,484.0,326.0
468.0,318.0,491.0,311.0,476.0,356.0,492.0,356.0,483.0,303.0,491.0,371.0,484.0,356.0,484.0,326.0
475.0,319.0,491.0,318.0,475.0,356.0,492.0,356.0,483.0,303.0,484.0,378.0,483.0,363.0,484.0,333.0
475.0,326.0,492.0,318.0,475.0,363.0,492.0,363.0,483.0,311.0,484.0,379.0,483.0,363.0,484.0,333.0
475.0,326.0,499.0,333.0,475.0,363.0,492.0,363.0,483.0,311.0,484.0,379.0,483.0,363.0,484.0,340.0
475.0,326.0,499.0,333.0,475.0,363.0,492.0,363.0,483.0,311.0,483.0,379.0,483.0,363.0,484.0,340.0
475.0,333.0,492.0,334.0,475.0,364.0,491.0,370.0,483.0,318.0,483.0,386.0,483.0,371.0,484.0,341.0
475.0,340.0,492.0,341.0,475.0,370.0,491.0,371.0,483.0,319.0,476.0,386.0,476.0,371.0,484.0,348.0
475.0,341.0,492.0,341.0,475.0,371.0,492.0,371.0,483.0,325.0,476.0,393.0,476.0,378.0,484.0,348.0
475.0,341.0,492.0,341.0,468.0,371.0,491.0,371.0,483.0,326.0,475.0,386.0,476.0,378.0,483.0,348.0
468.0,341.0,492.0,341.0,468.0,371.0,484.0,378.0,483.0,326.0,468.0,393.0,475.0,378.0,483.0,349.0
468.0,348.0,491.0,341.0,467.0,371.0,484.0,378.0,483.0,326.0,467.0,394.0,475.0,378.0,483.0,355.0
468.0,348.0,491.0,341.0,467.0,371.0,484.0,378.0,476.0,326.0,468.0,394.0,475.0,378.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,378.0,476.0,326.0,468.0,401.0,476.0,378.0,483.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,379.0,476.0,326.0,468.0,401.0,476.0,385.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,326.0,475.0,401.0,475.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,385.0,476.0,326.0,468.0,401.0,475.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,476.0,326.0,468.0,401.0,475.0,386.0,476.0,356.0
467.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,476.0,326.0,468.0,401.0,475.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,476.0,326.0,468.0,401.0,475.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,476.0,333.0,468.0,401.0,475.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,476.0,333.0,468.0,401.0,475.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,483.0,333.0,468.0,401.0,475.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,483.0,333.0,467.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,483.0,333.0,467.0,401.0,475.0,386.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,483.0,333.0,467.0,401.0,475.0,385.0,483.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,484.0,386.0,483.0,333.0,468.0,401.0,475.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,385.0,476.0,333.0,468.0,401.0,475.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,476.0,333.0,467.0,401.0,475.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,476.0,333.0,467.0,401.0,468.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,467.0,378.0,483.0,386.0,476.0,333.0,467.0,401.0,468.0,386.0,476.0,356.0
468.0,348.0,491.0,348.0,460.0,378.0,483.0,386.0,483.0,333.0,467.0,401.0,468.0,385.0,476.0,356.0
468.0,348.0,491.0,348.0,460.0,378.0,483.0,386.0,483.0,333.0,460.0,401.0,468.0,379.0,476.0,356.0
468.0,348.0,491.0,349.0,460.0,378.0,483.0,386.0,483.0,340.0,460.0,401.0,468.0,385.0,476.0,363.0
468.0,348.0,491.0,349.0,460.0,378.0,476.0,386.0,483.0,340.0,460.0,400.0,467.0,379.0,476.0,363.0
467.0,349.0,491.0,349.0,460.0,378.0,476.0,386.0,483.0,340.0,459.0,400.0,467.0,379.0,476.0,363.0
467.0,349.0,491.0,363.0,459.0,378.0,475.0,386.0,483.0,340.0,459.0,401.0,467.0,379.0,476.0,363.0
467.0,349.0,491.0,363.0,459.0,378.0,475.0,386.0,483.0,341.0,459.0,401.0,467.0,386.0,476.0,363.0
